,feature,fold_1,fold_2,fold_3,fold_4,fold_5,average
55,d1_sysbp_max,117,117,102,131,90,111.4
56,d1_sysbp_min,167,127,182,167,215,171.6
57,d1_sysbp_noninvasive_max,64,92,81,77,82,79.2
58,d1_sysbp_noninvasive_min,90,140,63,115,94,100.4
59,d1_temp_max,201,211,173,203,167,191.0
60,d1_temp_min,283,240,269,288,270,270.0
61,h1_diasbp_invasive_max,4,0,2,1,0,1.4
62,h1_diasbp_invasive_min,5,3,1,0,2,2.2
63,h1_diasbp_max,8,16,24,11,33,18.4
64,h1_diasbp_min,12,24,27,32,23,23.6
65,h1_diasbp_noninvasive_max,23,23,17,29,22,22.8
66,h1_diasbp_noninvasive_min,27,34,17,22,20,24.0
67,h1_heartrate_max,29,16,30,26,32,26.6
68,h1_heartrate_min,39,61,45,16,35,39.2
69,h1_mbp_invasive_max,3,1,3,3,4,2.8
70,h1_mbp_invasive_min,0,0,7,0,4,2.2
71,h1_mbp_max,26,12,24,14,17,18.6
72,h1_mbp_min,20,21,22,22,25,22.0
73,h1_mbp_noninvasive_max,40,29,14,52,30,33.0
74,h1_mbp_noninvasive_min,41,30,30,40,41,36.4
75,h1_resprate_max,62,43,61,37,70,54.6
76,h1_resprate_min,198,85,105,184,88,132.0
77,h1_spo2_max,266,293,272,299,292,284.4
78,h1_spo2_min,145,138,113,88,34,103.6
79,h1_sysbp_invasive_max,4,8,5,5,4,5.2
80,h1_sysbp_invasive_min,8,4,7,5,8,6.4
81,h1_sysbp_max,28,20,31,25,26,26.0
82,h1_sysbp_min,13,29,11,44,24,24.2
83,h1_sysbp_noninvasive_max,42,35,31,41,36,37.0
84,h1_sysbp_noninvasive_min,28,20,31,30,22,26.2
85,h1_temp_max,114,72,116,55,100,91.4
86,h1_temp_min,278,230,262,253,319,268.4
87,d1_albumin_max,70,54,74,38,36,54.4
88,d1_albumin_min,75,79,142,76,120,98.4
89,d1_bilirubin_max,124,124,137,143,109,127.4
90,d1_bilirubin_min,149,155,111,153,124,138.4
91,d1_bun_max,88,155,105,116,126,118.0
92,d1_bun_min,222,202,137,138,161,172.0
93,d1_calcium_max,34,27,30,27,16,26.8
94,d1_calcium_min,57,36,34,33,28,37.6
95,d1_creatinine_max,55,70,60,74,62,64.2
96,d1_creatinine_min,62,63,71,65,54,63.0
97,d1_glucose_max,56,50,69,67,77,63.8
98,d1_glucose_min,61,122,106,87,74,90.0
99,d1_hco3_max,186,147,179,168,184,172.8
100,d1_hco3_min,73,65,75,42,81,67.2
101,d1_hemaglobin_max,55,33,63,64,47,52.4
102,d1_hemaglobin_min,21,37,40,35,32,33.0
103,d1_hematocrit_max,39,12,25,46,35,31.4
104,d1_hematocrit_min,19,17,28,34,21,23.8
105,d1_inr_max,287,252,326,274,318,291.4
106,d1_inr_min,166,270,196,181,206,203.8
107,d1_lactate_max,217,145,251,171,247,206.2
108,d1_lactate_min,844,937,788,810,792,834.2
109,d1_platelets_max,49,81,58,46,17,50.2
110,d1_platelets_min,66,87,104,57,61,75.0
111,d1_potassium_max,43,44,45,24,34,38.0
112,d1_potassium_min,49,67,43,63,45,53.4
113,d1_sodium_max,66,62,68,82,97,75.0
114,d1_sodium_min,47,15,18,22,21,24.6
115,d1_wbc_max,35,30,22,22,28,27.4
116,d1_wbc_min,80,99,112,80,88,91.8
117,h1_albumin_max,2,2,8,4,1,3.4
118,h1_albumin_min,1,0,2,0,0,0.6
119,h1_bilirubin_max,0,0,1,3,9,2.6
120,h1_bilirubin_min,0,1,0,1,4,1.2
121,h1_bun_max,5,13,19,11,19,13.4
122,h1_bun_min,1,2,2,2,0,1.4
123,h1_calcium_max,1,1,1,12,0,3.0
124,h1_calcium_min,0,1,0,2,0,0.6
125,h1_creatinine_max,5,3,6,1,4,3.8
126,h1_creatinine_min,6,5,2,10,10,6.6
127,h1_glucose_max,37,51,72,36,47,48.6
128,h1_glucose_min,34,20,42,20,22,27.6
129,h1_hco3_max,0,1,4,0,5,2.0
130,h1_hco3_min,4,2,2,9,0,3.4
131,h1_hemaglobin_max,4,2,11,13,3,6.6
132,h1_hemaglobin_min,7,1,16,4,2,6.0
133,h1_hematocrit_max,12,1,1,0,6,4.0
134,h1_hematocrit_min,5,3,0,5,3,3.2
135,h1_inr_max,33,29,39,18,25,28.8
136,h1_inr_min,15,24,23,29,12,20.6
137,h1_lactate_max,4,7,0,2,0,2.6
138,h1_lactate_min,12,2,4,2,11,6.2
139,h1_platelets_max,4,1,1,2,0,1.6
140,h1_platelets_min,7,1,0,6,1,3.0
141,h1_potassium_max,5,16,9,3,5,7.6
142,h1_potassium_min,18,7,0,6,1,6.4
143,h1_sodium_max,7,6,12,0,12,7.4
144,h1_sodium_min,2,13,9,15,4,8.6
145,h1_wbc_max,4,1,1,1,6,2.6
146,h1_wbc_min,0,4,0,3,0,1.4
147,d1_arterial_pco2_max,51,50,49,56,63,53.8
148,d1_arterial_pco2_min,25,51,64,54,49,48.6
149,d1_arterial_ph_max,115,77,88,77,90,89.4
150,d1_arterial_ph_min,157,207,150,144,165,164.6
151,d1_arterial_po2_max,41,15,35,23,20,26.8
152,d1_arterial_po2_min,57,56,42,46,76,55.4
153,d1_pao2fio2ratio_max,74,84,70,74,65,73.4
154,d1_pao2fio2ratio_min,42,45,81,53,49,54.0
155,h1_arterial_pco2_max,6,9,0,2,8,5.0
156,h1_arterial_pco2_min,6,2,9,8,15,8.0
157,h1_arterial_ph_max,4,7,15,6,24,11.2
158,h1_arterial_ph_min,0,6,3,1,11,4.2
159,h1_arterial_po2_max,5,1,6,5,2,3.8
160,h1_arterial_po2_min,4,3,4,3,2,3.2
161,h1_pao2fio2ratio_max,4,0,2,1,1,1.6
162,h1_pao2fio2ratio_min,0,1,5,0,0,1.2
163,apache_4a_hospital_death_prob,1932,1791,1850,1806,1831,1842.0
164,apache_4a_icu_death_prob,1797,1844,1871,1876,1835,1844.6
165,aids,0,0,0,0,0,0.0
166,cirrhosis,0,0,7,0,0,1.4
167,diabetes_mellitus,283,181,203,188,196,210.2
168,hepatic_failure,0,0,1,0,0,0.2
169,immunosuppression,4,0,0,0,0,0.8
170,leukemia,0,0,0,0,0,0.0
171,lymphoma,0,0,0,0,0,0.0
172,solid_tumor_with_metastasis,2,2,2,2,0,1.6
173,readmitted_to_icu,0,0,0,0,9,1.8
174,d1_spo2_span,95,110,114,159,94,114.4
175,h1_spo2_span,203,169,191,331,189,216.6
176,d1_lactate_span,231,265,262,259,226,248.6
177,d1_bun_span,699,593,519,620,522,590.6
178,d1_temp_span,95,72,108,93,99,93.4
179,h1_resprate_span,64,114,80,93,89,88.0
180,d1_arterial_po2_span,122,117,118,129,129,123.0
181,d1_resprate_span,31,20,26,42,26,29.0
182,ethnicity_Asian,0,0,0,0,0,0.0
183,ethnicity_Caucasian,300,219,266,270,190,249.0
184,ethnicity_Hispanic,43,51,16,8,39,31.4
185,ethnicity_Native American,0,0,0,0,0,0.0
186,ethnicity_Other/Unknown,0,9,6,31,37,16.6
187,gender_M,376,385,327,349,362,359.8
188,gender_NA,0,0,0,0,0,0.0
189,hospital_admit_source_Chest Pain Center,0,0,0,0,0,0.0
190,hospital_admit_source_Direct Admit,101,93,58,114,111,95.4
191,hospital_admit_source_Emergency Department,310,295,372,290,344,322.2
192,hospital_admit_source_Floor,128,149,75,160,91,120.6
193,hospital_admit_source_ICU,0,0,0,0,0,0.0
194,hospital_admit_source_ICU to SDU,0,0,0,0,0,0.0
195,hospital_admit_source_Observation,0,0,0,0,0,0.0
196,hospital_admit_source_Operating Room,25,18,27,20,23,22.6
197,hospital_admit_source_Other,217,217,324,228,223,241.8
198,hospital_admit_source_Other Hospital,2,4,13,3,18,8.0
199,hospital_admit_source_Other ICU,0,0,0,0,0,0.0
200,hospital_admit_source_PACU,0,0,0,0,0,0.0
201,hospital_admit_source_Recovery Room,0,0,0,0,1,0.2
202,hospital_admit_source_Step-Down Unit (SDU),0,0,0,1,0,0.2
203,icu_admit_source_Floor,741,926,621,704,640,726.4
204,icu_admit_source_Operating Room / Recovery,24,40,41,19,24,29.6
205,icu_admit_source_Other,0,0,0,0,0,0.0
206,icu_admit_source_Other Hospital,7,16,7,1,2,6.6
207,icu_admit_source_Other ICU,47,26,17,43,8,28.2
208,icu_stay_type_readmit,0,0,0,0,0,0.0
209,icu_stay_type_transfer,25,46,26,10,66,34.6
210,icu_type_CSICU,76,64,73,41,67,64.2
211,icu_type_CTICU,47,18,44,41,64,42.8
212,icu_type_Cardiac ICU,32,3,35,41,30,28.2
213,icu_type_MICU,98,85,112,109,137,108.2
214,icu_type_Med-Surg ICU,448,514,573,544,456,507.0
215,icu_type_Neuro ICU,54,94,117,104,75,88.8
216,icu_type_SICU,42,29,48,40,38,39.4
217,apache_2_diagnosis_102.0,42,47,36,26,49,40.0
218,apache_2_diagnosis_103.0,0,0,0,0,0,0.0
219,apache_2_diagnosis_104.0,0,0,0,0,0,0.0
220,apache_2_diagnosis_105.0,2,3,1,8,0,2.8
221,apache_2_diagnosis_106.0,81,57,94,38,104,74.8
222,apache_2_diagnosis_107.0,0,1,0,0,0,0.2
223,apache_2_diagnosis_108.0,0,0,0,11,0,2.2
224,apache_2_diagnosis_109.0,0,0,0,0,0,0.0
225,apache_2_diagnosis_110.0,110,101,126,116,109,112.4
226,apache_2_diagnosis_112.0,3,14,37,3,42,19.8
227,apache_2_diagnosis_113.0,291,376,357,569,362,391.0
228,apache_2_diagnosis_114.0,224,178,226,186,197,202.2
229,apache_2_diagnosis_115.0,0,0,0,0,0,0.0
230,apache_2_diagnosis_116.0,0,0,0,0,0,0.0
231,apache_2_diagnosis_117.0,2,16,0,5,9,6.4
232,apache_2_diagnosis_118.0,0,0,0,0,0,0.0
233,apache_2_diagnosis_119.0,0,0,0,0,2,0.4
234,apache_2_diagnosis_120.0,0,0,0,0,2,0.4
235,apache_2_diagnosis_121.0,57,92,145,124,87,101.0
236,apache_2_diagnosis_122.0,0,1,0,0,0,0.2
237,apache_2_diagnosis_123.0,0,0,0,0,0,0.0
238,apache_2_diagnosis_124.0,0,2,3,20,2,5.4
239,apache_2_diagnosis_185.0,8,1,6,19,4,7.6
240,apache_2_diagnosis_185.71232948037073,0,0,0,0,0,0.0
241,apache_2_diagnosis_202.0,2,0,1,0,8,2.2
242,apache_2_diagnosis_203.0,0,0,2,0,18,4.0
243,apache_2_diagnosis_207.0,0,0,0,0,0,0.0
244,apache_2_diagnosis_208.0,0,0,0,0,0,0.0
245,apache_2_diagnosis_209.0,0,0,0,0,5,1.0
246,apache_2_diagnosis_212.0,0,0,0,0,0,0.0
247,apache_2_diagnosis_213.0,0,0,0,0,4,0.8
248,apache_2_diagnosis_214.0,0,0,0,1,0,0.2
249,apache_2_diagnosis_215.0,0,0,0,0,0,0.0
250,apache_2_diagnosis_216.0,0,0,0,0,0,0.0
251,apache_2_diagnosis_217.0,0,0,0,0,0,0.0
252,apache_2_diagnosis_218.0,0,0,0,0,0,0.0
253,apache_2_diagnosis_219.0,0,0,0,0,0,0.0
254,apache_2_diagnosis_301.0,38,49,58,42,22,41.8
255,apache_2_diagnosis_302.0,11,7,11,26,35,18.0
256,apache_2_diagnosis_303.0,43,59,48,44,24,43.6
257,apache_2_diagnosis_304.0,0,1,0,1,0,0.4
258,apache_2_diagnosis_305.0,0,0,1,2,0,0.6
259,apache_2_diagnosis_306.0,0,0,0,0,0,0.0
260,apache_2_diagnosis_307.0,0,0,0,0,0,0.0
261,apache_2_diagnosis_308.0,9,2,0,8,11,6.0
262,apache_3j_diagnosis_0.02,0,0,0,0,0,0.0
263,apache_3j_diagnosis_0.03,0,0,0,0,0,0.0
264,apache_3j_diagnosis_0.04,0,0,0,0,0,0.0
265,apache_3j_diagnosis_0.06,0,0,0,0,0,0.0
266,apache_3j_diagnosis_0.09,0,0,0,0,0,0.0
267,apache_3j_diagnosis_0.11,0,0,0,0,0,0.0
268,apache_3j_diagnosis_0.13,0,0,0,0,0,0.0
269,apache_3j_diagnosis_0.14,0,0,0,0,0,0.0
270,apache_3j_diagnosis_0.15,0,0,0,0,0,0.0
271,apache_3j_diagnosis_0.18,0,0,0,0,0,0.0
272,apache_3j_diagnosis_0.19,0,0,0,0,0,0.0
273,apache_3j_diagnosis_0.2,0,0,0,0,0,0.0
274,apache_3j_diagnosis_0.21,0,0,0,0,0,0.0
275,apache_3j_diagnosis_0.22,0,0,0,0,0,0.0
276,apache_3j_diagnosis_0.23,0,0,0,0,0,0.0
277,apache_3j_diagnosis_0.24,0,0,0,0,0,0.0
278,apache_3j_diagnosis_0.25,0,0,0,0,0,0.0
279,apache_3j_diagnosis_101.01,0,0,0,0,0,0.0
280,apache_3j_diagnosis_101.02,0,0,0,0,0,0.0
281,apache_3j_diagnosis_102.01,129,117,107,143,103,119.8
282,apache_3j_diagnosis_102.02,0,0,0,0,0,0.0
283,apache_3j_diagnosis_103.01,0,0,0,0,0,0.0
284,apache_3j_diagnosis_104.01,50,26,44,14,48,36.4
285,apache_3j_diagnosis_105.01,0,0,0,0,0,0.0
286,apache_3j_diagnosis_105.02,0,0,0,0,0,0.0
287,apache_3j_diagnosis_106.01,0,2,0,0,3,1.0
288,apache_3j_diagnosis_107.01,0,2,5,0,1,1.6
289,apache_3j_diagnosis_108.01,0,0,0,0,0,0.0
290,apache_3j_diagnosis_109.01,0,0,0,0,0,0.0
291,apache_3j_diagnosis_109.02,0,0,0,0,0,0.0
292,apache_3j_diagnosis_109.03,0,0,0,0,0,0.0
293,apache_3j_diagnosis_109.04,0,0,0,0,0,0.0
294,apache_3j_diagnosis_109.05,0,0,0,0,0,0.0
295,apache_3j_diagnosis_109.06,0,0,0,0,0,0.0
296,apache_3j_diagnosis_109.07,0,0,0,0,0,0.0
297,apache_3j_diagnosis_109.08,0,0,0,0,0,0.0
298,apache_3j_diagnosis_109.09,0,0,0,0,0,0.0
299,apache_3j_diagnosis_109.1,0,3,0,20,0,4.6
300,apache_3j_diagnosis_109.11,0,0,0,0,0,0.0
301,apache_3j_diagnosis_109.12,0,0,0,0,0,0.0
302,apache_3j_diagnosis_109.13,0,0,0,0,0,0.0
303,apache_3j_diagnosis_109.14,0,0,0,0,0,0.0
304,apache_3j_diagnosis_109.15,0,0,0,0,0,0.0
305,apache_3j_diagnosis_109.16,0,0,0,0,0,0.0
306,apache_3j_diagnosis_110.01,0,0,0,0,0,0.0
307,apache_3j_diagnosis_1101.01,0,0,0,0,0,0.0
308,apache_3j_diagnosis_1101.02,0,0,0,0,0,0.0
309,apache_3j_diagnosis_1101.03,0,0,0,0,0,0.0
310,apache_3j_diagnosis_1101.04,0,0,0,0,0,0.0
311,apache_3j_diagnosis_1101.05,0,0,0,0,0,0.0
312,apache_3j_diagnosis_1101.06,0,0,0,0,0,0.0
313,apache_3j_diagnosis_1101.07,0,0,0,0,0,0.0
314,apache_3j_diagnosis_1101.09,0,0,0,0,0,0.0
315,apache_3j_diagnosis_1102.01,0,0,0,0,0,0.0
316,apache_3j_diagnosis_111.01,0,0,0,0,0,0.0
317,apache_3j_diagnosis_1202.01,0,0,0,0,0,0.0
318,apache_3j_diagnosis_1202.02,0,0,0,0,0,0.0
319,apache_3j_diagnosis_1202.03,0,0,0,0,0,0.0
320,apache_3j_diagnosis_1202.04,0,0,0,0,0,0.0
321,apache_3j_diagnosis_1202.05,0,0,0,0,0,0.0
322,apache_3j_diagnosis_1202.06,0,0,0,0,0,0.0
323,apache_3j_diagnosis_1202.07,0,0,0,0,0,0.0
324,apache_3j_diagnosis_1202.08,0,0,0,0,0,0.0
325,apache_3j_diagnosis_1203.01,0,0,0,0,0,0.0
326,apache_3j_diagnosis_1203.02,0,0,0,0,0,0.0
327,apache_3j_diagnosis_1204.01,0,0,0,0,0,0.0
328,apache_3j_diagnosis_1204.02,0,0,0,0,0,0.0
329,apache_3j_diagnosis_1205.01,0,0,0,0,0,0.0
330,apache_3j_diagnosis_1206.01,0,0,0,0,0,0.0
331,apache_3j_diagnosis_1206.03,2,1,0,0,0,0.6
332,apache_3j_diagnosis_1207.01,0,0,0,0,0,0.0
333,apache_3j_diagnosis_1207.02,0,0,0,0,0,0.0
334,apache_3j_diagnosis_1207.03,0,0,0,0,0,0.0
335,apache_3j_diagnosis_1208.01,0,0,0,0,0,0.0
336,apache_3j_diagnosis_1208.02,0,0,0,0,0,0.0
337,apache_3j_diagnosis_1208.03,0,0,0,0,0,0.0
338,apache_3j_diagnosis_1208.04,0,0,0,0,0,0.0
339,apache_3j_diagnosis_1208.05,0,0,0,0,0,0.0
340,apache_3j_diagnosis_1208.06,0,0,0,0,0,0.0
341,apache_3j_diagnosis_1208.07,0,0,0,0,0,0.0
342,apache_3j_diagnosis_1208.08,0,0,0,0,0,0.0
343,apache_3j_diagnosis_1208.09,0,0,0,0,0,0.0
344,apache_3j_diagnosis_1208.1,0,0,0,0,0,0.0
345,apache_3j_diagnosis_1208.11,0,0,0,0,0,0.0
346,apache_3j_diagnosis_1208.12,0,0,0,0,0,0.0
347,apache_3j_diagnosis_1208.13,0,0,0,0,0,0.0
348,apache_3j_diagnosis_1208.14,0,0,0,0,0,0.0
349,apache_3j_diagnosis_1208.15,0,0,0,0,0,0.0
350,apache_3j_diagnosis_1208.16,0,0,0,0,0,0.0
351,apache_3j_diagnosis_1208.17,0,0,0,0,0,0.0
352,apache_3j_diagnosis_1208.18,0,0,0,0,0,0.0
353,apache_3j_diagnosis_1209.01,0,0,0,0,0,0.0
354,apache_3j_diagnosis_1209.02,0,0,0,0,0,0.0
355,apache_3j_diagnosis_1210.01,0,0,0,0,0,0.0
356,apache_3j_diagnosis_1210.02,0,0,0,0,0,0.0
357,apache_3j_diagnosis_1211.01,0,0,0,0,0,0.0
358,apache_3j_diagnosis_1211.02,0,0,0,0,0,0.0
359,apache_3j_diagnosis_1212.01,0,0,0,0,0,0.0
360,apache_3j_diagnosis_1212.02,0,0,0,0,0,0.0
361,apache_3j_diagnosis_1212.03,0,2,0,11,0,2.6
362,apache_3j_diagnosis_1301.01,0,0,0,0,0,0.0
363,apache_3j_diagnosis_1301.02,0,0,0,0,0,0.0
364,apache_3j_diagnosis_1302.01,0,0,0,0,0,0.0
365,apache_3j_diagnosis_1302.02,1,2,0,0,2,1.0
366,apache_3j_diagnosis_1302.03,0,0,0,0,0,0.0
367,apache_3j_diagnosis_1303.01,0,0,0,0,0,0.0
368,apache_3j_diagnosis_1303.02,0,0,0,0,0,0.0
369,apache_3j_diagnosis_1304.01,0,0,0,0,0,0.0
370,apache_3j_diagnosis_1304.02,0,0,0,0,0,0.0
371,apache_3j_diagnosis_1304.03,0,0,0,0,0,0.0
372,apache_3j_diagnosis_1304.04,0,0,0,0,0,0.0
373,apache_3j_diagnosis_1304.05,0,0,0,0,0,0.0
374,apache_3j_diagnosis_1304.06,0,0,0,0,0,0.0
375,apache_3j_diagnosis_1304.07,0,0,0,0,0,0.0
376,apache_3j_diagnosis_1304.08,0,0,0,0,0,0.0
377,apache_3j_diagnosis_1304.09,0,0,0,0,0,0.0
378,apache_3j_diagnosis_1304.1,0,0,0,0,0,0.0
379,apache_3j_diagnosis_1401.01,0,0,0,0,0,0.0
380,apache_3j_diagnosis_1403.01,0,0,0,0,0,0.0
381,apache_3j_diagnosis_1403.02,0,0,0,0,0,0.0
382,apache_3j_diagnosis_1403.03,0,0,0,0,0,0.0
383,apache_3j_diagnosis_1403.04,0,0,0,0,0,0.0
384,apache_3j_diagnosis_1404.01,1,2,0,20,0,4.6
385,apache_3j_diagnosis_1405.01,0,0,0,0,0,0.0
386,apache_3j_diagnosis_1405.02,0,0,0,0,0,0.0
387,apache_3j_diagnosis_1405.03,0,0,0,0,0,0.0
388,apache_3j_diagnosis_1405.04,0,0,0,0,0,0.0
389,apache_3j_diagnosis_1405.05,0,0,0,0,0,0.0
390,apache_3j_diagnosis_1405.06,0,0,0,0,0,0.0
391,apache_3j_diagnosis_1405.07,0,0,0,0,0,0.0
392,apache_3j_diagnosis_1406.01,0,0,0,0,0,0.0
393,apache_3j_diagnosis_1407.01,0,0,0,0,0,0.0
394,apache_3j_diagnosis_1408.01,0,0,0,0,0,0.0
395,apache_3j_diagnosis_1408.02,0,0,0,0,0,0.0
396,apache_3j_diagnosis_1408.03,0,0,0,0,0,0.0
397,apache_3j_diagnosis_1408.04,0,0,0,0,0,0.0
398,apache_3j_diagnosis_1408.05,0,0,0,0,0,0.0
399,apache_3j_diagnosis_1408.06,0,0,0,0,0,0.0
400,apache_3j_diagnosis_1408.07,0,0,0,0,0,0.0
401,apache_3j_diagnosis_1408.08,0,0,0,0,0,0.0
402,apache_3j_diagnosis_1408.09,0,0,0,0,0,0.0
403,apache_3j_diagnosis_1408.1,0,0,0,0,0,0.0
404,apache_3j_diagnosis_1408.11,0,0,0,0,0,0.0
405,apache_3j_diagnosis_1408.12,0,0,0,0,0,0.0
406,apache_3j_diagnosis_1408.13,0,0,0,0,0,0.0
407,apache_3j_diagnosis_1409.01,0,0,0,0,0,0.0
408,apache_3j_diagnosis_1409.02,0,0,0,0,0,0.0
409,apache_3j_diagnosis_1410.01,0,0,0,0,0,0.0
410,apache_3j_diagnosis_1411.01,0,0,0,0,0,0.0
411,apache_3j_diagnosis_1412.01,0,0,0,0,0,0.0
412,apache_3j_diagnosis_1413.01,0,0,0,0,0,0.0
413,apache_3j_diagnosis_1413.02,0,0,0,0,0,0.0
414,apache_3j_diagnosis_1501.01,0,0,0,0,0,0.0
415,apache_3j_diagnosis_1502.01,0,0,0,0,0,0.0
416,apache_3j_diagnosis_1502.02,0,0,0,0,0,0.0
417,apache_3j_diagnosis_1503.01,0,0,0,0,0,0.0
418,apache_3j_diagnosis_1503.02,0,0,0,0,0,0.0
419,apache_3j_diagnosis_1504.01,0,0,0,0,0,0.0
420,apache_3j_diagnosis_1504.02,0,0,0,0,0,0.0
421,apache_3j_diagnosis_1504.03,0,0,0,0,0,0.0
422,apache_3j_diagnosis_1504.04,0,0,0,0,0,0.0
423,apache_3j_diagnosis_1504.05,0,0,0,0,0,0.0
424,apache_3j_diagnosis_1505.01,0,0,0,0,0,0.0
425,apache_3j_diagnosis_1505.02,0,0,0,0,0,0.0
426,apache_3j_diagnosis_1506.01,0,0,0,0,0,0.0
427,apache_3j_diagnosis_1506.02,0,0,0,0,0,0.0
428,apache_3j_diagnosis_1506.03,0,0,0,0,0,0.0
429,apache_3j_diagnosis_1506.04,0,0,0,0,0,0.0
430,apache_3j_diagnosis_1506.05,0,0,0,0,0,0.0
431,apache_3j_diagnosis_1506.06,0,0,0,0,0,0.0
432,apache_3j_diagnosis_1506.07,0,0,0,0,0,0.0
433,apache_3j_diagnosis_1506.08,0,0,0,0,0,0.0
434,apache_3j_diagnosis_1506.09,0,0,0,0,0,0.0
435,apache_3j_diagnosis_1506.1,0,0,0,0,0,0.0
436,apache_3j_diagnosis_1506.11,0,0,0,0,0,0.0
437,apache_3j_diagnosis_1601.01,0,0,0,0,0,0.0
438,apache_3j_diagnosis_1601.02,0,0,0,0,0,0.0
439,apache_3j_diagnosis_1601.03,0,0,0,0,0,0.0
440,apache_3j_diagnosis_1601.04,0,0,0,0,0,0.0
441,apache_3j_diagnosis_1601.05,0,0,0,0,0,0.0
442,apache_3j_diagnosis_1601.06,0,0,0,0,0,0.0
443,apache_3j_diagnosis_1601.08,0,0,0,0,0,0.0
444,apache_3j_diagnosis_1602.01,0,0,0,0,0,0.0
445,apache_3j_diagnosis_1602.02,0,0,0,0,0,0.0
446,apache_3j_diagnosis_1602.03,0,0,0,0,0,0.0
447,apache_3j_diagnosis_1602.04,0,0,0,0,0,0.0
448,apache_3j_diagnosis_1602.05,0,0,0,0,0,0.0
449,apache_3j_diagnosis_1602.06,0,0,0,0,0,0.0
450,apache_3j_diagnosis_1602.07,0,0,0,0,0,0.0
451,apache_3j_diagnosis_1602.08,0,0,0,0,0,0.0
452,apache_3j_diagnosis_1602.09,0,0,0,0,0,0.0
453,apache_3j_diagnosis_1602.1,0,0,0,0,0,0.0
454,apache_3j_diagnosis_1602.11,0,0,0,0,0,0.0
455,apache_3j_diagnosis_1602.12,0,0,0,0,0,0.0
456,apache_3j_diagnosis_1602.13,0,0,0,0,0,0.0
457,apache_3j_diagnosis_1602.14,0,0,0,0,0,0.0
458,apache_3j_diagnosis_1602.15,0,0,0,0,0,0.0
459,apache_3j_diagnosis_1602.16,0,0,0,0,0,0.0
460,apache_3j_diagnosis_1602.17,0,0,0,0,0,0.0
461,apache_3j_diagnosis_1602.19,0,0,0,0,0,0.0
462,apache_3j_diagnosis_1602.2,0,0,0,0,0,0.0
463,apache_3j_diagnosis_1602.21,0,0,0,0,0,0.0
464,apache_3j_diagnosis_1604.01,0,0,0,0,0,0.0
465,apache_3j_diagnosis_1604.02,0,0,0,0,0,0.0
466,apache_3j_diagnosis_1604.03,0,0,0,0,0,0.0
467,apache_3j_diagnosis_1604.04,0,0,0,0,0,0.0
468,apache_3j_diagnosis_1604.05,0,0,0,0,0,0.0
